0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-271.72595,121.02969,16.468214,-3.205089,-21.117603,-28.44173,-25.797138,-10.337896,-18.832615,-5.909419,-10.183939,0.014297187,2.4191632,0,0,0
-251.98051,99.34437,37.93286,28.642542,25.224524,19.748224,-6.256904,5.551475,-6.9697948,-12.675655,-8.325073,-2.466869,-7.2414904,0,0,0
-211.13708,122.821526,-6.945632,11.17613,-11.226975,-24.707024,-15.259978,7.8420296,-10.525442,0.6494419,-1.7502584,-3.114996,-7.8879952,0,0,0
-174.85939,94.639336,29.47293,21.88876,4.7508087,8.307535,-3.1020048,0.28583908,-4.2400103,0.29106006,-11.537469,-17.125124,-10.155103,0,0,0
-253.65672,140.33188,-18.73835,26.883469,-5.2205234,-20.03729,0.14982638,-8.205835,-12.251499,-20.22968,-14.12168,-2.3377044,-11.075328,0,0,0
-246.98778,117.04953,23.18402,12.463092,-1.3088539,9.382838,-9.561673,7.9188814,-6.4468975,-6.1487665,-1.523669,-3.4460485,-17.36994,0,0,0
-294.91934,109.765495,12.804811,-4.9622693,-49.560364,-5.8432136,0.6536442,5.2371645,3.4556143,-9.959826,-4.8782845,-4.0628405,-9.914266,0,0,0
-270.88852,154.08975,34.749218,15.214256,-23.155893,-29.168728,-13.409701,-1.0421158,-3.1283824,10.693404,-0.6272959,-8.071919,-8.492763,0,0,0
-150.64413,131.96698,12.4547205,11.7695875,-1.9070711,4.2432895,-10.554107,-4.71073,-10.941593,-5.8645315,-12.093099,-3.5110912,-11.114395,0,0,0
-289.61945,173.31248,35.037205,7.2697806,-10.715434,-7.523855,-18.66104,-11.274665,-4.407844,-1.2782795,-6.432359,-10.429508,-13.962283,0,0,0
-267.00565,96.19592,28.53696,34.171436,6.868451,0.35967466,-12.988036,10.009862,-2.3802004,6.4684634,0.082110584,-5.838859,-3.4674945,0,0,0
-263.60303,62.674675,0.9058454,50.65811,8.9038925,-10.341173,-3.2084534,12.556142,-10.953638,-12.437997,-0.9056326,0.026910782,-10.442782,0,0,0
-306.74658,128.31706,-1.9143642,27.559952,3.4158123,4.053444,-5.747559,5.0312967,6.2654886,3.0996976,6.187322,6.5516214,-1.1782124,0,0,0
-278.98355,103.85995,31.193132,24.723196,7.4731283,10.875707,0.23934357,-7.476786,-11.145642,-5.7891154,-3.279768,3.0287788,-7.3830404,0,0,0
-61.61105,88.18014,-16.37274,52.408566,-33.477966,25.811987,10.88366,15.506777,-18.760965,8.295087,-3.2214503,-0.9335987,5.427131,0,0,0
-244.46753,122.96796,15.364982,0.49487114,-1.3641762,-7.451122,-22.159391,-9.8410425,-6.562776,-1.9833819,-6.3728194,-0.35167795,0.66758776,0,0,0
-201.05467,107.045555,37.254906,23.483624,1.7254914,15.107932,-15.932867,-4.2789855,-0.56310207,-0.6623782,-3.7372198,-23.483006,-13.492487,0,0,0
-262.0634,154.53488,-3.4519284,7.690169,11.284789,-23.92121,-29.281572,-6.9565735,6.720637,11.05182,-24.06785,-23.913836,5.948341,0,0,0
-152.52708,132.53851,-12.901958,25.649588,-3.3473744,-0.25278848,-1.6255248,0.55265176,-11.963442,2.4898388,-11.702089,-4.202815,-6.599983,0,0,0
-268.62622,109.045204,13.50441,46.60132,-7.02279,-16.0532,-3.6901257,2.9325972,-13.619084,3.5694995,12.160468,-0.22476427,8.214985,0,0,0
-61.539474,135.83717,-20.896866,29.700071,-5.674416,5.711324,-13.397534,-9.961278,-15.373764,-2.645908,-5.3386645,-6.970146,-11.893559,0,0,0
-229.9601,133.27882,3.847358,10.338892,4.9128428,-18.177353,-14.246249,8.684293,-1.2024639,0.8759028,-3.6277726,-9.497055,-8.514373,0,0,0
-201.05086,143.31842,-9.90994,4.0237765,-0.949665,-14.626589,-36.8474,-14.629856,0.74077773,-8.49946,-5.393943,-1.262476,-2.9458902,0,0,0
-252.74803,139.88489,10.792146,17.481539,2.3896587,-2.7311156,-18.59259,-8.246284,-10.356155,-4.30609,-3.3905976,-2.3372352,0.41834673,0,0,0
-234.44565,143.76653,36.91198,27.101913,4.801649,1.2840359,-5.570154,2.2918165,1.5261198,1.3640176,-3.4588373,2.3446643,0.49551815,0,0,0
-287.01846,121.25721,21.58231,23.49636,-5.1395507,-12.064689,-14.751426,-6.3637505,-10.15105,1.9054282,4.1179395,6.165111,1.532228,0,0,0
-310.26004,120.761566,-19.974464,33.46511,-2.3859842,-15.4099045,-1.2194697,-7.3491006,-9.652716,-20.476248,-14.934822,-2.7751048,-7.771145,0,0,0
-295.46155,115.20338,38.88762,21.896431,0.31409746,-6.77471,0.07246201,-7.234277,-7.6833367,-11.479255,-18.218393,-11.348848,-14.483088,0,0,0
-259.0726,143.33794,14.272589,19.388311,-2.253005,7.91465,-6.350787,9.3383665,13.774661,23.166035,5.086299,-1.1140108,-0.35440025,0,0,0
-239.8504,127.19224,16.454576,27.1774,-10.699905,-3.5570498,-12.024418,-4.7683682,1.1442845,-0.23785442,-4.8126082,-3.0299735,-8.6188345,0,0,0
-299.76614,139.61005,19.38721,17.82578,11.251741,1.2537262,-11.274174,-16.675133,-16.54625,-16.702297,-11.731251,-8.839354,-17.10619,0,0,0
-127.388016,122.68167,-29.348433,10.984823,-6.36326,-1.4461157,-11.020181,-6.563708,-17.29386,2.1400893,-11.439744,-7.1473546,-10.482566,0,0,0
-233.16158,85.96667,-17.893759,16.906418,-3.0871167,-7.049957,-2.3874538,7.693481,-4.3140216,-7.9938827,-0.1927333,-2.8921688,-11.263182,0,0,0
-395.08548,120.89848,44.143654,25.142704,2.3179677,-4.2790427,-1.9610062,-4.8228106,-6.93984,-0.16019654,0.3353163,-0.67794716,-2.3599086,0,0,0
-263.69937,108.21955,20.964188,24.301756,-4.54372,-5.6072316,-3.1976812,-10.290685,-16.378021,-11.444688,-10.063094,-1.6194402,-7.949312,0,0,0
-138.36115,106.236946,-25.26477,10.014759,-9.192029,-8.318932,-18.77594,0.950265,-10.657036,-7.700436,-13.261132,-8.664749,-14.926218,0,0,0
-204.1363,165.7401,-20.249407,-8.340782,-17.62119,-27.971415,-19.84384,6.2327805,-3.7068572,-3.7575545,-2.5564086,2.1905441,-7.6311026,0,0,0
-226.31331,87.602875,16.201677,13.851037,14.662435,24.537365,8.632839,-2.6165948,-7.9693785,-0.766677,2.0236177,1.321326,-12.133371,0,0,0
-147.95578,86.93525,9.470194,36.185497,11.512592,-13.647286,-9.912942,-1.4328259,-8.077046,-9.81116,-11.570407,11.67649,-9.861406,0,0,0
-322.77313,135.6123,-7.7418423,7.0205894,-4.69208,-24.704649,-20.083677,3.177142,-2.6271622,-11.19096,-9.294796,-7.199609,-7.8437133,0,0,0
-153.63239,112.19555,-5.599484,13.631857,7.513101,-1.2343068,-10.077511,-5.007294,-6.937144,-8.851506,-8.440151,-4.091843,-9.401213,0,0,0
-362.75,110.01851,41.175613,27.6052,13.161279,10.294179,4.499881,9.324401,6.7217045,11.020323,6.1758823,4.4876847,1.8639464,0,0,0
-100.50035,160.46024,-9.836936,54.3216,5.4348702,-17.724297,-8.5308695,-7.756221,-11.902239,-5.2671266,-12.33366,1.0661333,-7.4888215,0,0,0
-329.35516,116.35824,34.35373,44.314816,-5.048457,-13.018793,-21.43429,-11.696121,-5.533449,-16.550922,-2.5342627,-8.818703,-10.638948,0,0,0
-261.04483,125.46016,14.069882,2.1755042,-13.923242,-8.993947,-14.257095,-7.0443254,-8.052489,-6.628612,-11.361465,-15.472067,-8.131311,0,0,0
-1.7070922,84.897156,6.454276,12.456296,1.7918307,2.1280136,2.1892974,3.25423,-6.7883754,-3.285688,-1.773741,-1.2606925,-7.4386907,0,0,0
-121.865074,109.22361,-15.725601,8.508267,-24.214493,-10.405027,-17.848953,1.0908744,-11.570597,-4.5174956,-9.044106,-2.1486878,-5.6875367,0,0,0
-184.37341,81.28677,19.932665,29.6998,27.595264,9.801157,-10.600805,1.7269443,8.446225,6.8913693,-1.9492774,8.2828245,7.151798,0,0,0
-18.183699,87.737015,2.448776,12.469509,1.7433975,-1.6490728,4.674552,3.084438,-10.832868,-4.3571615,-1.1626627,-2.2824774,-9.380676,0,0,0
-68.07723,105.210205,-25.018541,8.031539,-19.556644,-15.394643,-17.34483,-0.0058235633,-10.242304,-0.63653326,-10.825841,-2.5177283,-4.6059966,0,0,0
-2.8143282,105.29954,-1.2118113,20.531425,2.5784516,4.567171,-8.983624,2.9213347,-3.880616,2.329377,-5.4054723,-1.7610341,-11.355557,0,0,0
-217.94827,153.93295,-23.599096,-5.085192,2.9231973,-20.082603,-41.463894,-23.469933,-19.821318,19.927166,-2.8532906,-15.449241,-4.5280776,0,0,0
-170.82991,146.30833,19.10848,4.3666005,-9.94643,-7.302631,-20.062147,-5.521642,-4.977945,-4.9310775,-8.028637,-6.1858115,-13.282883,0,0,0
-236.42162,79.09377,2.6827533,25.913054,-3.5820074,-14.102751,-9.524303,-1.3006163,-18.375505,4.230917,-13.880613,-5.6975613,-17.60023,0,0,0
-148.77084,141.70175,-4.023883,-22.529882,-28.241043,22.180798,9.481449,8.203741,-7.2077003,0.8137081,-1.8556801,6.224871,-0.95859945,0,0,0
-305.01712,158.31805,36.93123,32.168724,0.7156536,-1.7559507,-14.063123,-5.823208,-10.248118,-9.994674,-6.0613475,-5.821806,1.8375125,0,0,0
-219.17305,59.75087,44.614975,36.73055,-11.191608,2.7871292,-6.00119,18.363474,-6.2792687,3.9835613,-16.123049,3.3124394,-3.7899165,0,0,0
-233.77443,176.04391,9.267639,1.1759642,-11.479534,-10.259123,-28.663721,-13.042488,-13.134399,-9.842096,-14.997702,-14.67751,-9.525332,0,0,0
-198.70016,105.66621,36.000214,8.173327,-7.7803135,7.779979,-24.987183,-14.671593,-36.213715,-7.6520743,-6.7422566,-8.357747,-14.99959,0,0,0
-270.3038,92.812035,48.49782,28.423853,-3.9341066,14.417798,-9.64759,6.7901597,-10.491536,14.3808565,-1.6213458,-7.747139,-3.9554489,0,0,0
-229.81789,102.07757,28.519741,0.20894226,15.560176,8.224622,-14.204346,2.4873598,2.8052938,-2.040792,-7.785689,0.5493337,-6.0316615,0,0,0
-306.7034,120.162506,11.821755,18.461077,-5.986665,-12.571155,-7.4357314,-0.5919187,-0.62081605,-12.566946,-16.924572,-6.6209927,-5.8971972,0,0,0
-279.34332,134.09758,27.561132,14.189666,-10.974416,-5.1878977,-10.811427,-5.7824526,-3.7215104,1.883678,-2.0208092,-1.2748722,-3.1520278,0,0,0
-308.5533,149.88098,25.325848,0.29719052,-9.046657,-4.037828,-6.412513,-5.99365,-5.473298,1.0301949,-7.662334,-5.8718195,-9.408195,0,0,0
-337.2875,94.411964,31.151154,28.754192,24.360376,17.915663,5.8367014,9.387419,4.1605883,1.4011805,-3.6966462,-3.5170364,0.7808693,0,0,0
-272.3219,134.52225,-5.034069,13.173134,21.297113,10.755133,-8.976178,-11.631056,-5.9587746,-8.126085,-18.801212,-8.3497715,-11.330196,0,0,0
-263.60217,127.77864,19.135918,16.322256,14.749205,3.548969,-32.142647,-14.745457,-14.400378,-10.948555,-2.0960786,-1.2343347,-7.401737,0,0,0
-255.4903,122.76906,-10.95156,29.484825,9.506022,-10.514052,-23.539705,-18.779827,1.1629577,-4.653631,-22.106184,-6.058934,3.286519,0,0,0
-194.29277,34.14708,-25.967989,-1.837452,-37.82623,0.9638026,-12.366379,5.4977927,-8.81903,-15.69619,-11.65529,1.7319293,-7.361751,0,0,0
-180.37115,110.746956,9.157884,64.45207,-2.2043808,-18.984715,-5.952669,1.1398724,-11.02003,-7.209046,-8.859948,-1.1831391,-14.690143,0,0,0
-224.59752,162.06067,25.648085,-0.9645718,-26.301695,-19.42391,-11.909376,-13.676331,-15.822934,-10.9159565,-6.6341887,-4.149774,-5.8599358,0,0,0
-265.7884,126.18623,35.82766,48.373135,20.003344,25.67754,10.861935,16.875576,15.926757,-2.5661929,2.0741117,6.923048,2.7578597,0,0,0
-242.87822,119.74951,-12.4573145,30.418238,4.3991346,-18.26766,-0.34041047,-13.39784,-4.1979456,-10.059496,-25.682775,-1.582015,-1.7571465,0,0,0
-297.63837,85.33869,22.666698,20.826931,-0.03396661,15.999384,-10.137071,7.7073474,2.92165,-2.019174,-3.4285629,1.5606382,-4.4112325,0,0,0
-164.82755,94.32013,-0.17984392,4.6731257,-2.820153,4.7382445,1.8296806,1.1652107,-11.543562,-7.15429,3.062297,-0.7330931,-11.23665,0,0,0
-265.705,123.16967,37.04126,0.24605185,-2.5063665,-3.4678679,-10.60136,-14.511086,-24.452589,2.5916255,-12.928067,2.841331,-5.639748,0,0,0
-297.8145,138.88736,25.984455,5.4117203,-15.0896,-4.8495984,-34.452396,-13.418407,-3.3979723,-0.717872,-4.8868027,-7.916811,-4.837342,0,0,0
-284.3288,133.14127,-8.489289,-3.5516517,-3.4612937,-17.86627,-11.674517,5.1099443,4.304089,7.624254,-11.507831,-3.1345072,1.744814,0,0,0
-122.43418,116.86227,27.424778,12.891165,22.827461,15.704724,1.6093762,10.038103,10.567423,18.754345,8.746676,11.806849,-1.2435396,0,0,0
-130.97133,134.24753,-20.497759,20.457066,-3.3015666,-0.15753904,-10.451822,-11.668134,-13.426976,-1.4571599,-5.9137626,-6.7011094,-10.469684,0,0,0
-228.7811,133.66478,8.215462,22.620342,-5.2176147,-24.262434,-12.547388,-13.6320915,-10.370231,-13.429918,-11.876226,1.3977848,-10.292129,0,0,0
-262.8585,90.941345,28.846014,10.857843,-21.624846,0.45340124,-23.702028,-9.778569,-7.606728,-11.536406,-18.46834,-7.0420656,-4.4829617,0,0,0
-118.3394,127.1598,-100.62809,-0.47320774,1.0069898,-1.9994665,21.36255,13.139422,12.278854,-6.678626,-34.141827,-6.5462165,6.2576513,0,0,0
-261.17624,127.826294,28.493864,30.571178,-5.6717505,-9.134703,3.3407912,14.641812,-3.1570868,18.025015,2.2399552,-1.2008741,-10.423221,0,0,0
-223.5335,121.855515,5.7388763,19.353874,15.782251,7.2049727,-16.52192,26.076294,2.8033857,-10.0114975,9.47757,-11.45285,-9.242407,0,0,0
-324.0575,113.1147,19.169514,11.065072,-18.557648,-11.801083,2.9041972,5.2814384,3.7895706,0.09700196,0.05565014,-0.13685305,-10.731169,0,0,0
-278.09753,148.9947,3.2600927,5.362953,12.670878,16.942986,4.625748,-2.8633587,-7.1058316,-10.54464,-21.073833,-10.605096,0.28371847,0,0,0
-235.17064,118.351715,27.545954,34.408627,14.376935,5.5792108,-5.413949,9.347065,2.4648967,-4.9769588,-4.9459157,4.2928343,-0.5691089,0,0,0
-207.7155,103.84669,-20.696642,18.686825,-21.51047,-3.342751,-12.535551,2.7249227,-8.44807,2.1857703,0.13424148,-13.643262,-19.01976,0,0,0
-241.29372,103.36135,-31.504944,0.86783665,9.36309,-3.584566,-4.9770694,4.615433,-16.503212,-14.0734215,-1.1904683,9.037112,-6.195819,0,0,0
-284.79504,116.27254,-22.479479,-5.5717287,-11.182772,-6.368814,-8.371875,3.592357,-1.6880497,4.9559765,5.8904095,-1.8321068,-0.5143766,0,0,0
-325.72375,130.78381,46.148277,32.193542,4.255722,-3.5031111,-9.967291,-13.295235,-22.454542,-11.827044,-0.44016778,-1.0587969,-11.3449745,0,0,0
-273.38617,174.79593,34.784264,12.522005,-14.562944,-4.5833607,-29.916388,-15.87163,-9.353605,-0.32698074,-8.731335,-11.782317,-9.176218,0,0,0
-150.64128,149.08621,2.4414024,26.500626,1.5099185,-2.7881336,-11.921844,-22.58738,-11.143201,0.97449094,-0.6502609,-5.509338,-2.5772297,0,0,0
-195.3344,96.67181,-1.2659993,16.199326,-27.728516,5.2262616,-1.3767209,11.588827,-0.41562137,-13.345804,-5.1387577,4.5522466,-4.0332403,0,0,0
-258.6077,151.88676,2.0259993,17.12747,-5.091979,-3.743382,-14.901642,-4.4683347,-6.3138146,-4.144575,-7.172888,-5.0145493,-4.1165657,0,0,0
-257.08194,169.45888,18.695177,-5.3884234,-4.0841155,7.3351417,-1.2771372,2.1866822,1.9886549,7.753987,2.7398515,6.6077924,5.838676,0,0,0
-310.01306,110.366356,2.9799747,33.06465,3.5706556,-29.888699,-23.836653,-9.309923,-25.930916,-10.379357,4.219882,-5.8895845,3.9512565,0,0,0
-91.19074,64.14279,-26.079721,-2.171036,2.1865125,2.0012429,-4.6084127,-0.20326981,-5.7932143,-1.0416236,-4.5865145,-4.833667,-8.690264,0,0,0
-75.41552,133.60054,-20.120283,29.562382,-6.7427416,4.733597,-16.392769,-8.211104,-17.537546,-3.178197,-5.723178,-5.3075814,-12.830798,0,0,0
-246.96255,77.35937,28.98954,31.700819,20.193413,15.353026,8.431706,23.997492,2.3459563,8.955912,-3.4635878,-5.7831883,-4.326035,0,0,0
-289.47903,146.58339,16.699862,3.1287022,-10.150267,-9.387969,-17.611183,-6.2765226,-8.315291,-12.008985,-16.373228,-11.188212,-7.258659,0,0,0
-238.13255,119.40723,16.557648,24.044132,3.972218,24.397957,-9.020133,9.634516,8.249946,23.744362,2.4769301,-2.734179,-3.363525,0,0,0
-338.4627,136.47966,23.448267,-10.021834,-10.815254,15.9983015,9.8949,8.507079,-1.9522564,4.5076756,4.399282,0.47460967,-5.909186,0,0,0
-311.1869,137.19781,29.228891,36.375935,-1.4530966,-6.163761,-15.657071,-1.8980821,-9.726604,-13.074956,-2.0075986,1.9919524,-0.65480775,0,0,0
-75.11327,63.298855,-7.3451157,25.35509,1.8405942,8.066184,-5.544258,-8.485596,5.696402,-1.4153725,-8.783844,-4.5217686,-16.173794,0,0,0
-211.19351,180.54518,-2.4812257,3.2360308,-14.548865,-8.044,-20.393974,-2.9359813,-5.334523,-7.7221603,-15.687396,-7.233316,-7.420781,0,0,0
-166.57072,87.45857,18.368893,37.63291,3.542414,-6.5910945,1.2374978,0.117392726,-17.446949,-6.261919,-5.5890813,-8.917324,-10.647086,0,0,0
-185.87532,134.4426,-5.739156,20.211561,10.382054,-2.2203884,-9.2917,-12.711037,-1.6871113,1.4786217,-11.457542,-4.024148,-6.7950096,0,0,0
-262.27112,125.652084,2.7256465,37.951675,17.216862,5.148435,-12.883748,-11.095781,-2.6495147,-6.595757,-15.809178,-13.335869,-0.9661056,0,0,0
-264.1997,139.98099,-33.084064,-4.3155923,-2.921836,-0.021299854,-7.879431,-5.2163124,-2.9159555,9.303244,-6.270361,-20.668562,-6.569058,0,0,0
-209.36758,123.88291,3.282011,-5.625371,-4.0575995,-8.737496,-21.517712,-5.9036384,-2.4665198,0.921623,-3.3471797,-7.538206,-9.313938,0,0,0
-157.06845,124.04818,-14.190167,14.670321,-0.9509723,0.14252275,-11.874151,-4.852281,-12.757159,-0.4607466,-9.362773,-4.5839696,-8.398278,0,0,0
-219.63011,98.999374,4.44974,19.238844,3.901451,-17.450891,-11.109059,6.651526,-12.285447,-8.537616,-3.9415007,-12.095106,-5.4803567,0,0,0
-147.70622,132.4644,12.792779,-4.5156755,-19.180275,-9.819366,-8.629271,-1.7480232,-5.4327707,6.0525255,-6.1573462,-0.03363824,-6.73567,0,0,0
-160.69972,117.14023,12.675649,17.24467,-5.0031347,-8.994753,-1.5646739,5.958385,-10.6741295,4.124124,-4.8865223,0.8853697,3.709866,0,0,0
-250.2452,163.87686,41.995247,17.882122,-11.7335615,-4.2644935,-6.3905787,8.133863,2.1872947,4.80029,-5.1364436,-6.2907715,-4.9589005,0,0,0
-81.17831,114.69373,6.4007516,19.439482,-15.460043,1.6275396,-13.834797,-0.46968618,-8.755239,-5.3196907,-11.691723,-9.94091,-9.2361555,0,0,0
-250.30724,124.62443,22.04638,14.070359,4.2576337,5.301156,-13.161289,-0.017165551,-8.37977,-1.1433114,0.78760093,5.511568,3.2518692,0,0,0
-181.22324,166.6336,-22.407673,15.422905,11.312032,5.766153,-26.181986,-13.503601,-3.485008,-10.821161,-8.573394,-9.435853,-2.5722876,0,0,0
-245.19579,99.3243,13.303862,41.810894,-11.033746,-4.166128,-16.974262,6.152508,-7.0096006,1.3307564,-2.4729927,-12.659494,-7.290148,0,0,0
-232.27478,127.62128,10.6707115,12.698683,-0.07110691,1.190192,-14.995332,-17.123896,-2.2736747,-1.3570249,-3.4740891,6.463361,-7.220007,0,0,0
-273.86493,132.27225,-37.29776,-4.4954367,-4.0711374,-1.4284213,-17.181454,-11.61865,-7.00656,-21.266544,-12.250783,-10.875761,-21.471617,0,0,0
-234.94742,121.71213,-14.0941,8.891256,8.63973,20.054493,-6.430559,-3.5652459,0.46440524,6.416476,-13.363248,-3.6349018,-1.772637,0,0,0
-259.11395,112.959435,6.8005247,7.0850525,-2.9356742,0.30943948,-8.032262,-16.199333,-17.413906,-5.9178677,3.3301163,0.5132402,-5.9462686,0,0,0
-242.83456,130.3065,20.410147,16.808264,-28.707628,-36.09324,-23.925266,-15.261351,-19.590256,-3.5032551,-7.4383597,-4.8163853,-1.8686799,0,0,0
-168.7159,184.39865,0.39897156,19.121641,-4.871277,0.72045165,-21.062296,-17.280258,-11.564283,-0.015125557,-0.6744498,0.008738849,-7.8102927,0,0,0
-287.66562,133.47823,28.320179,-8.008999,-21.597795,-17.73004,-11.222357,-15.514689,-10.359315,-5.839363,-12.186097,-10.126202,-8.006365,0,0,0
-220.35786,81.10544,37.777626,30.885176,6.520448,9.302773,-4.1007314,-0.62153363,-1.4012345,8.765072,3.3991609,4.3712277,0.9858828,0,0,0
-232.72055,139.59259,32.974346,47.67331,1.9572911,-2.9820719,-21.130142,-4.8575354,-12.431235,-20.744165,-17.231277,-5.863121,-2.3990376,0,0,0
-234.64156,132.0977,-6.0387087,-0.8614266,-7.593353,-11.779481,-11.607886,-16.132835,-20.977541,-4.6580276,1.5460471,-0.7772661,-4.518976,0,0,0
-258.96725,96.060844,18.80979,36.3782,15.878534,-4.5006013,-15.428092,-9.109515,-11.529119,-2.9666028,-7.337393,-4.5723243,-11.579782,0,0,0
-318.6208,116.28426,39.49929,34.635326,18.791023,6.8097477,-3.6374288,-2.106049,-2.6475413,-3.7122188,-2.9864872,3.5779445,-1.1876917,0,0,0
-272.1518,128.2383,27.651617,10.89998,14.788124,20.541338,-4.223344,0.53155035,-4.0189896,-2.9373896,-11.579613,-18.045568,-6.796532,0,0,0
-300.42538,103.80608,1.0026337,31.601591,25.85238,4.1185384,4.3058863,10.875795,3.2140486,8.303752,-4.993927,3.5964587,1.5465554,0,0,0
-275.36285,134.13559,21.766832,12.687199,3.313827,-5.414477,-18.399944,-13.441911,-6.7815914,-4.6018806,-5.1244535,-5.355583,-11.541489,0,0,0
-198.16687,126.46151,21.059986,-12.8379965,-25.369606,-1.4596851,-27.085855,5.1359463,-18.026724,-1.1165098,-3.0084636,-6.8646154,-8.890164,0,0,0
-178.42947,152.84634,-20.354738,-12.129828,-14.965551,-15.240702,-25.58814,-9.50692,-16.163994,1.8575257,-12.928796,-5.663774,-5.0111046,0,0,0
-293.12552,147.16809,19.648434,19.366266,-2.4811256,-7.869161,-6.7719803,12.427181,-3.7581315,-8.2375965,-10.105703,-9.545893,-7.267026,0,0,0
-252.77374,135.03943,7.4287477,-2.956158,-29.08104,-16.525198,-40.188446,-4.1675916,-10.087439,-0.74822396,-8.320875,-15.910788,-5.9249268,0,0,0
-162.49796,105.62126,15.48643,20.90642,-2.3415787,3.923213,-13.842745,-8.042122,-13.109008,-3.362877,-16.30019,-8.922378,-17.335636,0,0,0
-195.10225,141.39984,23.18501,30.019901,-2.701351,-11.381441,-28.054462,-13.020556,-16.117092,-7.421173,-8.398277,-11.167957,-14.138524,0,0,0
-226.34279,150.85712,17.683386,20.597992,0.7661131,6.211605,-17.38242,-6.4358253,-9.218657,-1.9519904,-8.283396,-9.424537,-4.674085,0,0,0
-302.99704,149.23816,-22.68692,11.430159,-2.828157,-7.2181563,-3.097655,-13.6001215,-13.015129,-17.448112,-19.490793,-16.857458,-4.4161863,0,0,0
-233.9454,118.66309,-15.849165,0.16322532,-18.833742,-19.336632,-25.581287,-17.675325,-17.41208,-5.026948,-2.5990407,0.81222016,0.32927758,0,0,0
-281.89844,123.39873,38.492046,32.939175,-9.18007,-24.233486,-15.313687,-18.329681,-19.009798,-8.143801,-6.68196,-2.0883472,-9.457947,0,0,0
-296.78357,129.73462,34.463657,35.38184,0.58622295,-11.5874605,-14.239055,-0.30160353,-2.2004588,-3.0823908,-8.821328,-6.396227,-7.2648697,0,0,0
-210.99747,156.41966,6.380571,1.6100627,-8.11725,-1.4274342,-10.904923,3.33054,9.109895,1.2704563,-13.063424,-18.928532,-15.043268,0,0,0
-336.76065,143.35173,31.591436,-21.011179,-17.67499,10.13342,-5.8639503,9.264356,-14.367112,-0.5573695,4.9230785,-0.34550735,-7.82236,0,0,0
-169.77666,98.728516,-6.999202,25.208656,-7.858443,-18.646267,-18.745316,3.2827406,-14.283073,-9.002399,-12.329809,-7.902461,-9.18779,0,0,0
-268.2094,138.55414,40.415062,15.880598,-2.7115521,5.0660996,-11.4544935,-2.3645558,-5.12342,-2.467412,-3.7384872,-0.6735938,1.1832174,0,0,0
-234.10803,139.54173,-7.614639,11.970671,4.558353,17.434292,-13.64605,5.296017,1.5790126,-1.6108427,-11.578781,-8.015431,-4.7887864,0,0,0
-240.82478,77.31796,18.631239,29.919174,-9.876107,2.3168442,-14.786777,2.1726696,-11.827461,-3.9376566,-13.314666,-0.9785685,-4.7866406,0,0,0
